generation,max_trip,total_trip
4,63.050000000000004,155.82000000000002
4,115.28999999999999,130.79
4,62.85000000000001,186.42000000000002
4,72.22,140.49
4,70.65,144.85999999999999
4,67.38000000000002,148.29000000000002
4,64.47999999999999,171.59
4,109.86,132.04
4,77.07999999999998,139.76999999999998
4,66.45,156.79000000000002
4,99.98000000000002,137.38000000000002
4,118.97,131.8
4,64.1,173.42
4,118.97,131.8
4,74.84,141.82999999999998
4,74.03,141.99
4,73.13000000000001,145.18
4,77.53999999999999,141.19
4,70.6,159.45999999999998
4,71.53,148.52
4,113.38999999999999,135.79
4,86.27,140.5
4,69.71,161.18
4,69.35,179.38
4,100.12999999999998,139.80999999999997
4,67.42,184.46
4,117.16,134.81
4,75.11999999999999,142.39
4,76.67,142.10999999999999
4,115.86999999999999,138.79
4,71.08000000000001,168.69000000000003
4,69.35,188.42999999999998
4,72.54,162.59000000000003
4,113.84,139.89000000000001
4,82.64000000000001,141.84
4,94.03,140.65
4,100.39,140.01999999999998
4,74.78,142.5
4,70.27000000000001,187.71
4,71.05000000000001,170.14000000000001
4,73.44000000000001,158.58
4,68.65,197.62
4,117.61000000000001,135.3
4,122.58999999999999,137.0
4,94.38,141.82
4,75.19000000000001,150.23000000000002
4,92.41999999999999,141.85
4,76.22,143.32999999999998
4,98.25,141.57999999999998
4,75.76999999999998,148.12
4,78.14,143.3
4,71.47999999999999,181.5
4,88.53,142.78
4,74.84,152.39000000000001
4,73.26,163.34000000000003
4,72.69999999999999,180.07
4,73.03,166.35
4,71.02,189.70000000000002
4,122.31,138.44
4,102.46000000000001,141.14000000000001
4,122.99000000000001,136.88
4,70.92999999999999,199.91000000000003
4,82.60000000000001,144.43
4,78.02000000000001,145.13000000000002
4,82.60000000000001,144.43
4,95.69,142.21
4,100.07,141.81
4,75.27999999999999,162.35
4,101.91,141.65
4,75.39000000000001,158.76000000000002
4,94.24,142.26
4,83.72999999999999,143.51
4,78.02000000000001,145.13000000000002
4,76.47,154.57999999999998
4,124.57,138.81
4,110.48000000000002,141.3
4,73.27999999999999,164.55
4,128.51000000000002,138.40000000000003
4,71.07000000000001,203.04000000000002
4,78.86999999999999,153.08999999999997
4,78.04000000000002,154.77000000000004
4,101.44999999999999,141.90999999999997
4,106.64999999999999,141.67
4,79.71,151.82999999999998
4,93.42000000000002,144.25
4,100.46000000000001,143.76000000000002
4,91.88999999999999,145.26999999999998
4,77.45,158.82999999999998
4,80.54,146.57
4,83.82,145.64999999999998
4,75.08000000000001,170.47000000000003
4,75.46,161.60999999999999
4,110.48000000000002,141.65000000000003
4,73.62,171.11
4,129.57,139.18
4,73.47000000000001,190.87
4,82.8,150.22
4,84.12,149.78
4,77.48,159.27999999999997
4,84.55000000000001,149.35000000000002
4,82.8,150.22
4,77.95,159.23000000000002
4,77.27,161.77999999999997
4,84.99000000000001,147.14000000000001
4,80.8,153.3
4,78.81,155.04
4,88.2,145.69
4,76.47,164.26999999999998
4,132.14,141.52999999999997
4,101.88000000000001,143.47000000000003
4,75.2,177.0
4,113.14000000000001,142.08
4,140.44,140.44
4,140.44,140.44
4,74.17999999999999,187.26999999999998
4,80.25,159.49
4,85.35999999999999,153.02999999999997
4,77.97000000000001,160.51
4,85.62,149.31
4,80.69999999999999,155.06
4,75.14999999999999,193.07
4,120.52,142.75
4,138.57,142.41
4,76.82,166.39
4,120.15,144.85
4,75.58,186.32
4,88.44999999999999,145.85999999999999
4,142.1,142.1
4,74.90999999999998,198.32999999999998
4,90.51000000000002,146.26000000000002
4,76.95,189.34000000000003
4,75.63,192.14999999999998
4,77.14,183.32999999999998
4,83.70000000000002,155.92000000000002
4,75.32,198.40999999999997
4,81.97000000000001,160.74
4,89.46,154.28
4,77.58,179.45999999999998
4,77.98,164.87
4,90.53,145.98000000000002
4,123.58000000000001,143.29000000000002
4,127.77999999999997,143.16999999999996
4,75.08,204.61
4,85.07,159.69
4,85.21,158.87
4,108.91,147.07999999999998
4,106.43,147.69
4,82.12,161.64
4,125.47,145.68
4,97.80000000000001,148.8
4,89.18,156.35000000000002
4,117.59999999999997,146.43999999999997
4,91.29,149.76000000000002
4,78.11,184.86
4,132.29999999999998,145.26999999999998
4,79.19999999999999,179.13
4,79.76,166.79
4,76.38000000000001,192.42
4,76.37,219.69
4,143.26,143.26
4,92.13000000000002,157.44000000000003
4,92.5,155.16
4,92.53,154.10000000000002
4,113.25,148.18
4,92.13000000000002,157.44000000000003
4,130.72,147.17
4,80.51,167.51
4,98.4,153.37
4,128.16999999999996,147.64999999999995
4,85.94,159.93
4,109.20000000000002,148.34000000000003
4,83.22999999999999,162.04000000000002
4,117.19999999999999,147.73999999999998
4,100.55000000000001,149.97000000000003
4,79.97,168.84
4,78.97000000000001,194.25
4,136.51999999999998,145.90999999999997
4,76.46,204.75
4,82.52000000000001,169.22
4,105.28,151.60000000000002
4,106.43,150.84
4,85.14,164.8
4,83.47999999999999,168.64
4,83.49000000000001,164.91000000000003
4,114.1,148.51
4,113.74999999999999,149.76
4,86.08,162.23000000000002
4,108.85999999999997,150.16999999999996
4,103.95999999999998,153.07
4,87.78,161.14
4,92.93,159.57999999999998
4,93.17,155.92
4,100.50000000000001,154.8
4,118.33999999999997,148.03999999999996
4,81.84,171.34
4,79.63,205.39999999999998
4,80.02,199.10000000000002
4,132.61,147.81
4,80.46,183.38
4,76.56999999999998,212.76999999999998
4,146.48,146.48
4,93.19,160.1
4,89.27999999999999,163.1
4,89.55000000000001,162.3
4,91.36,161.17
4,88.72,164.97
4,83.13000000000001,169.5
4,84.38000000000001,165.8
4,93.24000000000001,159.48000000000002
4,82.01,182.0
4,107.06,154.35
4,81.93,182.28
4,107.4,151.09000000000003
4,82.45000000000002,173.0
4,100.52999999999999,156.2
4,142.22,148.79
4,116.82999999999998,149.73
4,80.80000000000001,225.66000000000003
4,81.36000000000001,192.37
4,146.91,146.91
4,146.91,146.91
4,77.66,225.98
4,87.44999999999999,166.32
4,87.17000000000002,166.89000000000001
4,87.13000000000001,170.04000000000002
4,89.41,166.26999999999998
4,91.14,164.45
4,120.88999999999999,150.31
4,93.26000000000002,162.67000000000002
4,111.61,152.27
4,107.57000000000001,152.81
4,117.44,151.98
4,96.07000000000001,161.39
4,82.22,186.36
4,107.44999999999999,157.54999999999998
4,82.45000000000002,186.17000000000002
4,85.92,170.51
4,81.37,202.02
4,123.58000000000001,150.02
4,93.55,164.95999999999998
4,93.16,166.69
4,89.84999999999998,167.71999999999997
4,96.07000000000001,164.39
4,87.84,170.01
4,84.32,186.67000000000002
4,83.77,191.07999999999998
4,107.65999999999998,153.94
4,128.43,151.63
4,83.02,215.14999999999998
4,95.13,166.22
4,92.97,168.1
4,108.32999999999998,157.82
4,95.75,165.55
4,111.67,156.3
4,108.17,159.23000000000002
4,116.10000000000001,156.13
4,90.91,168.20999999999998
4,102.25000000000001,164.94000000000003
4,128.42000000000002,155.65
4,84.78999999999999,228.19
4,88.13999999999999,180.23000000000002
4,83.07,239.89
4,139.40000000000003,153.46000000000004
4,88.91000000000001,181.48000000000002
4,108.51,159.99
4,91.79,170.56
4,111.22000000000001,158.33
4,88.55000000000001,188.77
4,105.3,170.79
4,110.59000000000002,169.24
4,116.92,161.0
4,89.85,202.32
4,97.58000000000001,176.48000000000002
4,89.11999999999999,207.69
4,132.2,158.45
4,127.34999999999997,163.56999999999996
4,136.71,162.81
4,117.99000000000001,166.18
4,100.83999999999997,179.32999999999998
4,110.71000000000001,171.13000000000002
4,94.31,227.12
4,98.22999999999999,183.13
4,95.6,220.49999999999994
4,149.94,160.99
4,93.14999999999999,248.76
4,134.61999999999998,170.68999999999997
4,127.63999999999999,172.6
4,111.29,175.88
4,98.96,184.75
4,96.74999999999999,221.36999999999995
4,137.85,162.87
4,95.07,246.3
4,106.51,189.5
4,100.67999999999999,194.51999999999998
4,99.25,232.10999999999999
4,99.29999999999998,219.33999999999997
4,118.73000000000002,179.38
4,95.13000000000001,254.70999999999998
4,148.76999999999998,170.67999999999998
4,104.17,198.10999999999999
4,105.88000000000001,196.43
4,119.20000000000002,186.89000000000001
4,100.85000000000001,208.36
4,98.21000000000001,259.98
4,151.45,185.82999999999998
4,105.36999999999998,207.36999999999995
4,110.94,198.85999999999999
4,101.89,208.64000000000001
4,100.64999999999998,261.28999999999996
4,121.72,197.85999999999999
4,113.00000000000001,203.19
4,130.92000000000002,202.21000000000004
4,104.77999999999999,210.54
4,102.21,273.55
4,149.64999999999998,201.26
4,109.57,210.84999999999997
4,108.77,215.04
4,108.49,230.96
4,105.24000000000001,243.38
4,113.63,203.42000000000002
4,115.14000000000001,213.18
4,114.39000000000001,231.32
4,109.64999999999998,234.01
4,105.47,252.59
4,117.46,209.36999999999998
4,118.42,211.54000000000002
4,110.28,242.45000000000002
4,148.6,209.56
4,107.78,266.65
4,122.80000000000001,215.51000000000002
4,121.55,219.39000000000001
4,128.04999999999998,215.18
4,118.86000000000001,227.67000000000002
4,140.95999999999998,213.65999999999997
4,111.47999999999999,251.17999999999998
4,119.08999999999999,242.79999999999998
4,120.32,236.35
4,117.98999999999998,252.81
4,124.79000000000002,226.63000000000002
4,139.91000000000003,217.06000000000003
4,111.95,262.94
4,124.40999999999998,249.38
4,121.25,250.20999999999998
4,129.23,233.92999999999998
4,127.67999999999999,246.0
4,132.78,233.83
4,120.36000000000001,260.89000000000004
4,113.10999999999999,270.56999999999994
4,141.15,219.96
4,128.22,251.0
4,127.46000000000002,254.38000000000002
4,123.95,254.57999999999998
4,129.06,250.64
4,130.29999999999998,242.62999999999997
4,131.92000000000002,235.41000000000003
4,146.40999999999997,226.92999999999998
4,167.27,220.66000000000003
4,123.11,260.65
4,161.33000000000004,229.32000000000005
4,160.49,236.92000000000002
4,141.37000000000003,237.66000000000003
4,130.40999999999997,242.78999999999996
4,172.24,223.33
4,123.41000000000003,260.82000000000005
4,177.15000000000003,229.22000000000003
4,133.65,251.64
4,131.54,252.42999999999998
4,173.81,229.52
4,166.51999999999998,235.7
4,135.92000000000004,243.00000000000003
4,180.82999999999998,226.54
4,155.85,241.18999999999997
4,208.0,224.7
4,130.65,262.8
4,167.91000000000003,239.13000000000002
4,167.51000000000005,240.03000000000003
4,157.85999999999999,244.01
4,170.34,238.60000000000002
4,143.85,245.17
4,193.09,233.13
4,203.52999999999997,227.64999999999998
4,135.31,262.12
4,139.88,265.62
4,178.29000000000002,242.19000000000003
4,167.0,246.01
4,147.35,262.34
4,154.4,247.48000000000002
4,187.46,239.16
4,205.56,229.33
4,139.2,269.36
4,164.99,252.04
4,161.51000000000002,252.82000000000002
4,148.92000000000004,267.31000000000006
4,187.46,242.7
4,159.97000000000003,264.14000000000004
4,167.20999999999998,247.97999999999996
4,188.6,240.76
4,206.59000000000003,229.38000000000002
4,139.70999999999998,270.09
4,156.64999999999998,269.38
4,221.94000000000003,238.41000000000003
4,156.64999999999998,269.38
4,167.55,250.81
4,167.36,254.13
4,165.0,267.03
4,221.62999999999997,241.77999999999997
4,182.8,250.03000000000003
4,155.02,277.6
4,223.35999999999996,237.37999999999997
4,165.13,270.21
4,170.07000000000002,257.23
4,232.41000000000008,246.64000000000007
4,177.70999999999998,252.86999999999998
4,156.70999999999998,273.65999999999997
4,238.95000000000005,244.35000000000005
4,182.69000000000003,262.28000000000003
4,179.54000000000002,262.61
4,183.3,258.37
4,201.61,256.53000000000003
4,244.7899999999999,254.9699999999999
4,172.29,266.74
4,244.7899999999999,254.9699999999999
4,182.76,275.14
4,185.44,258.82
4,177.41999999999996,283.93999999999994
4,228.51999999999995,258.16999999999996
4,237.36,260.43
4,223.07000000000002,261.89000000000004
4,188.56,264.4
4,249.76000000000005,259.19000000000005
4,206.12,269.58
4,209.07999999999998,265.86
4,198.57999999999998,280.83
4,233.17,263.44
4,240.35999999999993,281.2099999999999
4,251.93000000000004,265.64000000000004
4,253.29999999999998,269.79999999999995
4,274.83,274.83
5,98.17,111.25
5,48.56,112.19
5,49.760000000000005,116.01000000000002
5,49.620000000000005,132.32
5,68.17999999999999,113.41
5,52.760000000000005,128.23000000000002
5,53.13,119.98
5,60.59,116.99000000000001
5,50.209999999999994,132.05
5,91.91000000000001,115.39000000000001
5,54.97,131.25
5,54.080000000000005,134.97
5,68.65,121.35000000000001
5,56.18000000000001,123.53000000000002
5,72.58,118.38999999999999
5,51.24999999999999,142.37
5,70.07000000000001,123.52000000000001
5,63.419999999999995,124.81
5,62.26,129.60000000000002
5,73.89,121.45
5,58.25,135.89999999999998
5,51.39,148.85
5,88.18000000000002,118.59000000000002
5,60.79,136.94
5,62.42,136.35000000000002
5,59.36,137.61
5,70.91999999999999,124.66999999999999
5,64.53999999999999,130.09
5,58.900000000000006,151.02
5,76.75999999999999,123.47999999999999
5,91.68,122.71000000000001
5,96.6,119.52
5,53.48,151.63
5,123.17,123.17
5,83.48,124.31
5,72.89,128.96
5,70.01,134.79000000000002
5,73.74,128.94
5,72.11999999999999,133.35
5,83.48,124.31
5,66.2,135.14
5,57.269999999999996,153.54
5,81.16999999999997,127.82999999999998
5,61.07,151.19
5,61.97,137.6
5,89.21000000000001,124.05000000000001
5,123.17,123.17
5,55.370000000000005,157.20000000000002
5,123.17,123.17
5,66.51,139.25
5,66.22,139.32999999999998
5,63.629999999999995,139.55
5,67.10999999999999,138.64999999999998
5,84.63000000000001,127.19
5,70.15,137.2
5,78.12000000000002,129.08
5,82.1,128.85
5,70.19999999999999,134.79999999999998
5,78.05,132.23000000000002
5,62.22,139.93
5,84.86,124.78
5,58.669999999999995,165.22
5,124.31,124.31
5,74.38,138.68
5,63.69999999999999,140.44
5,74.38,138.68
5,63.89,139.8
5,70.93,138.74
5,75.57000000000001,135.87
5,79.6,131.27
5,88.87000000000002,129.45000000000002
5,99.32,125.69
5,62.74000000000001,143.53000000000003
5,125.61999999999999,125.61999999999999
5,81.59,134.93
5,81.59,134.93
5,84.01999999999998,134.90999999999997
5,73.58000000000001,139.35000000000002
5,86.31,133.9
5,67.36,148.29
5,70.78,140.48999999999998
5,80.81,136.29
5,76.15,139.27
5,68.47999999999999,143.28999999999996
5,88.52,132.14
5,65.35000000000001,148.57999999999998
5,120.09000000000003,128.91000000000003
5,94.3,129.81
5,63.050000000000004,155.82000000000002
5,123.10000000000001,128.85000000000002
5,62.85000000000001,186.42000000000002
5,67.36,150.32
5,67.29999999999998,150.97
5,67.38000000000002,148.29000000000002
5,72.22,140.49
5,70.65,144.85999999999999
5,77.07999999999998,139.76999999999998
5,64.47999999999999,171.59
5,65.66,154.06
5,83.89000000000001,135.70000000000002
5,95.50999999999999,130.69
5,119.17,130.06
5,64.1,173.42
5,88.26,137.79999999999998
5,72.79,148.49
5,88.96999999999997,135.91999999999996
5,71.53,148.52
5,98.09,135.88
5,67.22,155.57000000000002
5,86.27,140.5
5,98.36999999999998,131.29999999999998
5,72.95,140.67000000000002
5,113.22,130.78
5,66.45,156.79000000000002
5,89.42999999999999,137.28
5,74.84,141.82999999999998
5,74.03,141.99
5,89.13,137.81
5,77.53999999999999,141.19
5,87.64,140.69
5,91.44999999999999,136.78
5,105.33000000000003,131.70000000000002
5,99.21999999999998,131.96999999999997
5,70.6,159.45999999999998
5,73.13000000000001,145.18
5,69.71,161.18
5,69.35,179.38
5,115.28999999999999,130.79
5,67.42,184.46
5,75.11999999999999,142.39
5,94.03999999999999,138.64
5,94.19,138.09
5,118.97,131.8
5,97.57000000000001,137.84
5,74.31,147.74
5,74.78,142.5
5,76.67,142.10999999999999
5,118.97,131.8
5,71.08000000000001,168.69000000000003
5,99.98000000000002,137.38000000000002
5,123.45,131.39000000000001
5,74.31,147.74
5,69.35,188.42999999999998
5,72.54,162.59000000000003
5,91.47999999999999,139.51999999999998
5,103.32000000000002,132.73000000000002
5,109.86,132.04
5,82.64000000000001,141.84
5,73.44000000000001,158.58
5,70.27000000000001,187.71
5,71.05000000000001,170.14000000000001
5,68.65,197.62
5,131.34,131.34
5,94.03,140.65
5,92.53,140.74
5,75.35000000000002,150.17000000000002
5,75.19000000000001,150.23000000000002
5,91.78,141.19
5,76.22,143.32999999999998
5,75.76999999999998,148.12
5,78.14,143.3
5,120.87,132.47
5,94.03,139.61
5,71.47999999999999,181.5
5,86.55,142.45
5,119.67000000000002,132.75
5,74.84,152.39000000000001
5,105.22,139.0
5,73.26,163.34000000000003
5,72.69999999999999,180.07
5,73.03,166.35
5,105.90999999999998,134.10999999999999
5,71.02,189.70000000000002
5,70.92999999999999,199.91000000000003
5,132.17999999999998,132.17999999999998
5,94.38,141.82
5,92.41999999999999,141.85
5,96.46000000000004,140.38000000000005
5,76.61000000000001,143.75
5,75.27999999999999,162.35
5,75.39000000000001,158.76000000000002
5,88.53,142.78
5,113.04,135.22
5,117.16,134.81
5,83.72999999999999,143.51
5,76.52999999999999,144.63
5,100.12999999999998,139.80999999999997
5,76.47,154.57999999999998
5,107.06000000000002,135.56
5,73.27999999999999,164.55
5,71.07000000000001,203.04000000000002
5,122.99000000000001,132.69
5,78.02000000000001,145.13000000000002
5,78.02000000000001,145.13000000000002
5,94.24,142.26
5,82.60000000000001,144.43
5,95.69,142.21
5,98.25,141.57999999999998
5,82.60000000000001,144.43
5,75.08000000000001,170.47000000000003
5,93.42000000000002,144.25
5,75.46,161.60999999999999
5,131.17,134.51
5,117.61000000000001,135.3
5,78.02000000000001,145.13000000000002
5,100.39,140.01999999999998
5,77.45,158.82999999999998
5,113.38999999999999,135.79
5,73.62,171.11
5,73.47000000000001,190.87
5,133.85,133.85
5,84.96,145.44
5,122.58999999999999,137.0
5,78.66,154.75
5,101.91,141.65
5,83.82,145.64999999999998
5,77.48,159.27999999999997
5,82.35,146.0
5,78.86999999999999,153.08999999999997
5,77.95,159.23000000000002
5,78.04000000000002,154.77000000000004
5,77.27,161.77999999999997
5,122.31,138.44
5,79.71,151.82999999999998
5,80.54,146.57
5,115.86999999999999,138.79
5,102.46000000000001,141.14000000000001
5,122.99000000000001,136.88
5,113.84,139.89000000000001
5,85.23,144.87
5,100.07,141.81
5,76.47,164.26999999999998
5,75.2,177.0
5,74.17999999999999,187.26999999999998
5,135.57000000000002,135.57000000000002
5,135.57000000000002,135.57000000000002
5,82.8,150.22
5,84.12,149.78
5,82.8,150.22
5,84.55000000000001,149.35000000000002
5,80.64,154.35
5,90.51000000000002,145.62
5,80.8,153.3
5,125.88999999999999,138.79
5,82.41,152.26999999999998
5,110.48000000000002,141.3
5,88.2,145.69
5,84.99000000000001,147.14000000000001
5,76.86999999999999,165.76999999999998
5,101.44999999999999,141.90999999999997
5,106.64999999999999,141.67
5,128.51000000000002,138.40000000000003
5,133.82999999999998,137.17
5,78.81,155.04
5,91.88999999999999,145.26999999999998
5,100.46000000000001,143.76000000000002
5,110.48000000000002,141.65000000000003
5,77.97000000000001,160.51
5,124.57,138.81
5,76.82,166.39
5,75.58,186.32
5,137.01000000000002,137.01000000000002
5,74.39,191.56999999999996
5,75.63,192.14999999999998
5,86.47,147.53
5,85.62,149.31
5,75.14999999999999,193.07
5,105.22,142.65
5,88.44999999999999,145.85999999999999
5,85.35999999999999,153.02999999999997
5,76.95,189.34000000000003
5,77.14,183.32999999999998
5,80.69999999999999,155.06
5,101.88000000000001,143.47000000000003
5,95.02,145.57
5,129.57,139.18
5,109.63000000000001,141.77
5,77.58,179.45999999999998
5,80.25,159.49
5,74.90999999999998,198.32999999999998
5,130.99999999999997,138.78999999999996
5,130.99999999999997,138.78999999999996
5,89.08,147.11
5,83.70000000000002,155.92000000000002
5,85.66,155.19
5,109.07,143.51
5,86.77,148.13
5,90.51000000000002,146.26000000000002
5,103.88,145.1
5,81.97000000000001,160.74
5,113.14000000000001,142.08
5,80.8,171.95999999999998
5,132.14,141.52999999999997
5,80.64,182.56
5,140.44,140.44
5,140.44,140.44
5,75.32,198.40999999999997
5,97.77,148.57999999999998
5,120.15,144.85
5,88.32,152.69
5,90.97,151.57
5,86.61999999999999,157.62
5,97.77,148.57999999999998
5,120.52,142.75
5,114.46000000000004,147.33000000000004
5,82.60000000000001,161.95
5,138.52,141.86
5,77.13,205.21
5,125.41999999999999,144.97
5,138.57,142.41
5,89.46,154.28
5,98.62000000000002,150.99
5,123.83999999999999,145.29
5,89.46,162.65999999999997
5,104.42,149.0
5,83.47999999999999,170.64
5,142.1,142.1
5,78.47999999999999,220.82999999999998
5,115.52,149.62
5,98.44999999999999,158.79999999999998
5,115.99000000000001,149.07000000000002
5,90.47,181.52
5,110.61999999999999,150.14
5,100.2,154.34
5,85.99,202.74999999999997
5,91.53,179.70999999999998
5,86.39999999999999,189.23999999999998
5,93.06,159.06
5,126.93999999999998,145.46999999999997
5,85.29000000000002,209.47000000000003
5,110.82,156.76
5,124.80999999999999,153.48
5,93.39,183.06
5,96.51,161.66
5,140.79000000000002,149.23000000000002
5,87.6,191.57999999999998
5,98.83,176.67
5,98.48999999999998,183.04999999999998
5,100.29,171.7
5,90.32999999999998,214.45
5,131.81000000000003,157.75000000000003
5,98.17999999999999,190.93999999999997
5,122.82000000000001,158.10000000000002
5,93.18,201.81
5,108.21,163.16
5,146.13000000000002,154.41000000000003
5,88.01,219.62
5,92.85999999999999,216.79999999999998
5,93.68,215.19
5,99.9,178.44000000000003
5,94.24000000000001,211.1
5,91.99000000000001,217.36
5,115.74,166.61
5,125.24,164.87
5,111.15,176.52
5,99.14,179.62
5,91.63000000000001,233.20000000000002
5,95.0,202.76999999999998
5,135.53999999999996,158.13999999999996
5,90.83,248.11
5,99.27000000000001,187.70000000000002
5,105.12999999999997,185.86999999999995
5,123.43000000000002,178.75000000000003
5,165.98999999999998,175.59999999999997
5,95.52999999999999,202.85999999999999
5,100.72,191.33999999999997
5,113.80000000000001,189.58
5,95.98,227.16
5,184.16999999999993,184.16999999999993
5,101.91,194.51999999999998
5,101.17999999999999,259.95
5,107.49000000000002,192.68000000000004
5,106.1,196.32999999999998
5,104.25,248.43
5,105.29,214.56
5,102.79999999999998,262.25
5,119.55999999999999,194.90999999999997
5,108.58,200.57999999999998
5,106.48,261.15999999999997
5,132.96,195.28000000000003
5,109.50999999999999,231.12
5,110.96,203.24
5,108.59,243.21
5,152.02,197.35000000000002
5,119.00999999999999,208.77
5,114.6,220.0
5,108.77999999999999,248.79999999999995
5,144.78,204.92
5,119.03,224.92
5,111.13,254.66000000000003
5,118.11000000000001,228.91
5,110.09,256.52
5,125.27000000000001,209.61
5,122.64000000000001,235.1
5,119.78000000000002,250.98000000000002
5,126.17999999999999,218.37
5,128.15,239.18
5,124.69,240.4
5,128.92,221.89999999999998
5,168.12,220.67000000000002
5,123.88000000000001,281.66
5,161.9,229.02
5,129.29999999999998,238.39
5,155.42,229.77
5,131.45,233.35999999999999
5,126.5,253.55
5,125.46,268.11999999999995
5,178.51,227.35
5,132.35999999999999,238.73
5,131.10999999999999,239.62
5,129.79,247.9
5,132.73999999999998,234.15999999999997
5,160.0,233.16
5,213.49999999999997,230.14
5,129.66,255.43
5,136.14999999999998,234.53
5,146.08,234.48000000000002
5,132.66,242.38
5,170.52999999999997,234.19999999999996
5,130.19,258.59
5,221.53,232.94
5,134.19,242.8
5,136.92999999999998,237.82999999999996
5,133.09,249.84
5,132.39000000000001,268.40000000000003
5,146.72999999999996,234.75999999999996
5,136.44,244.53
5,136.36,248.03
5,140.66000000000003,243.85000000000002
5,134.55,252.36
5,141.35999999999999,238.07999999999998
5,133.57999999999998,257.92
5,161.24999999999997,234.96999999999997
5,153.16000000000003,240.33000000000004
5,148.08999999999997,241.28999999999996
5,137.41000000000003,255.00000000000003
5,139.06000000000003,252.88000000000005
5,158.03999999999996,238.73999999999995
5,142.42,242.56
5,136.20000000000002,262.19
5,170.52,237.52
5,230.09,237.32
5,134.84,272.12
5,163.69,242.75
5,151.89999999999998,245.98999999999998
5,150.88,249.38
5,142.95999999999998,256.49
5,163.92999999999998,242.02999999999997
5,137.62,262.19
5,167.84999999999997,246.22999999999996
5,157.82999999999998,249.67999999999998
5,165.35999999999996,246.39999999999995
5,157.69,251.11999999999998
5,169.88,242.10999999999999
5,138.44,272.52
5,164.88,250.51000000000002
5,162.92999999999998,252.42999999999998
5,160.31,287.24
5,185.25,244.78
5,187.54,245.72
5,164.98000000000002,253.19
5,180.96999999999997,252.94
5,164.36,258.97
5,192.16000000000003,245.65000000000003
5,175.4,264.79
5,177.69999999999996,255.14999999999995
5,200.45,250.91
5,175.07,274.2
5,213.35999999999996,246.62999999999994
5,186.59999999999997,256.47999999999996
5,222.40999999999997,251.90999999999997
5,178.06999999999996,257.13
5,239.42999999999995,249.67999999999995
5,180.91,260.58
5,186.23,257.19
5,230.44999999999996,253.25999999999996
5,247.25999999999993,251.37999999999994
5,180.26,263.71000000000004
5,232.88000000000002,256.81
5,189.46999999999997,258.98999999999995
5,233.98999999999995,255.34999999999997
5,185.20000000000002,274.86
5,196.70999999999998,259.91999999999996
5,203.07999999999998,259.41999999999996
5,192.52000000000004,260.52000000000004
5,247.95000000000005,257.24000000000007
5,200.76999999999998,260.96999999999997
5,197.07000000000002,266.41
5,205.05,260.64
5,192.73000000000005,270.18
5,223.39000000000001,259.93
5,216.61,265.31
5,236.47000000000003,262.98
5,200.85,268.4
5,245.57000000000002,265.85
5,258.0,265.23
5,208.20999999999998,269.23999999999995
5,231.48999999999998,278.38
5,208.71999999999997,278.61
5,264.00999999999993,278.5299999999999
6,48.56,112.19
6,47.83,130.86
6,59.410000000000004,109.66
6,49.760000000000005,116.01000000000002
6,58.63999999999999,112.73
6,98.17,111.25
6,49.620000000000005,132.32
6,52.760000000000005,128.23000000000002
6,60.01,113.48
6,53.13,119.98
6,68.17999999999999,113.41
6,50.209999999999994,132.05
6,56.190000000000005,119.99000000000001
6,55.5,121.35000000000001
6,54.080000000000005,134.97
6,54.97,131.25
6,60.59,116.99000000000001
6,51.24999999999999,142.37
6,83.05,113.47999999999999
6,62.940000000000005,118.18
6,64.83999999999999,118.09
6,53.95,145.17000000000002
6,56.18000000000001,123.53000000000002
6,91.91000000000001,115.39000000000001
6,51.39,148.85
6,65.46999999999998,124.75999999999998
6,65.46999999999998,124.75999999999998
6,69.3,120.11
6,68.65,121.35000000000001
6,63.419999999999995,124.81
6,72.58,118.38999999999999
6,59.6,128.12
6,58.25,135.89999999999998
6,80.28999999999999,118.28
6,53.48,151.63
6,107.96,115.92999999999999
6,57.64,152.76
6,70.07000000000001,123.52000000000001
6,70.39999999999999,121.26999999999998
6,57.269999999999996,153.54
6,69.2,125.02000000000001
6,63.959999999999994,125.82
6,60.79,136.94
6,86.07,119.80999999999999
6,73.47,120.19
6,62.26,129.60000000000002
6,59.36,137.61
6,58.900000000000006,151.02
6,88.18000000000002,118.59000000000002
6,55.370000000000005,157.20000000000002
6,112.64999999999999,115.99
6,98.38,119.13
6,98.34000000000002,119.35000000000002
6,61.97,137.6
6,65.76,128.38
6,96.6,119.52
6,69.22999999999999,127.70999999999998
6,62.42,136.35000000000002
6,70.91999999999999,124.66999999999999
6,64.53999999999999,130.09
6,61.17000000000001,138.1
6,60.910000000000004,160.54000000000002
6,98.66000000000001,118.70000000000002
6,92.69,121.41
6,73.89,121.45
6,61.07,151.19
6,58.669999999999995,165.22
6,117.15,117.15
6,117.15,117.15
6,72.89,128.96
6,70.01,134.79000000000002
6,63.629999999999995,139.55
6,71.05,131.84
6,73.74,128.94
6,66.2,135.14
6,76.75999999999999,123.47999999999999
6,91.68,122.71000000000001
6,62.22,139.93
6,123.17,123.17
6,123.17,123.17
6,66.51,139.25
6,69.97999999999999,138.26999999999998
6,73.40000000000002,132.48000000000002
6,73.38,132.98000000000002
6,66.22,139.32999999999998
6,69.88000000000001,138.58000000000004
6,63.89,139.8
6,67.10999999999999,138.64999999999998
6,70.15,137.2
6,72.11999999999999,133.35
6,63.69999999999999,140.44
